TITEL   ="............."
VARIABLES = "x", "r"
ZONE T="CNET",          I = 281,   J = 21 F=POINT
#  k=0
0.685289  0.374839 
0.688097  0.374808 
0.690906  0.374770 
0.693715  0.374726 
0.696523  0.374675 
0.699332  0.374619 
0.702140  0.374557 
0.704949  0.374491 
0.707757  0.374420 
0.710566  0.374346 
0.713374  0.374268 
0.716183  0.374188 
0.718992  0.374105 
0.721800  0.374019 
0.724609  0.373930 
0.727417  0.373840 
0.730226  0.373747 
0.733034  0.373652 
0.735843  0.373555 
0.738652  0.373456 
0.741460  0.373356 
0.744269  0.373254 
0.747077  0.373150 
0.749886  0.373044 
0.752694  0.372938 
0.755503  0.372830 
0.758312  0.372721 
0.761120  0.372610 
0.763929  0.372499 
0.766737  0.372387 
0.769546  0.372275 
0.772354  0.372161 
0.775163  0.372047 
0.777971  0.371933 
0.780780  0.371819 
0.783589  0.371704 
0.786397  0.371589 
#  k=9
0.000000  0.238585 
0.002809  0.238681 
0.005617  0.238780 
0.008426  0.238879 
0.011234  0.238980 
0.014043  0.239081 
0.016851  0.239182 
0.019660  0.239284 
0.022468  0.239384 
0.025277  0.239484 
0.028086  0.239582 
0.030894  0.239678 
0.033703  0.239772 
0.036511  0.239863 
0.039320  0.239952 
0.042128  0.240037 
0.044937  0.240118 
0.047746  0.240195 
0.050554  0.240268 
0.053363  0.240337 
0.056171  0.240404 
0.058980  0.240468 
0.061788  0.240531 
0.064597  0.240592 
0.067405  0.240653 
0.070214  0.240714 
0.073023  0.240776 
0.075831  0.240838 
0.078640  0.240903 
0.081448  0.240970 
0.084257  0.241040 
0.087065  0.241112 
0.089874  0.241186 
0.092683  0.241259 
0.095491  0.241330 
0.098300  0.241397 
0.101108  0.241459 
0.103917  0.241514 
0.106725  0.241560 
0.109534  0.241597 
0.112342  0.241621 
0.115151  0.241633 
0.117960  0.241629 
0.120768  0.241609 
0.123577  0.241571 
0.126385  0.241513 
0.129194  0.241435 
0.132002  0.241340 
0.134811  0.241232 
0.137620  0.241116 
0.140428  0.240999 
0.143237  0.240884 
0.146045  0.240778 
0.148854  0.240684 
0.151662  0.240609 
0.154471  0.240556 
0.157279  0.240532 
0.160088  0.240541 
0.162896  0.240589 
0.165705  0.240680 
0.168514  0.240819 
0.171322  0.241013 
0.174131  0.241264 
0.176939  0.241580 
0.179748  0.241961 
0.182557  0.242405 
0.185365  0.242910 
0.188174  0.243473 
0.190982  0.244093 
0.193791  0.244765 
0.196599  0.245489 
0.199408  0.246260 
0.202216  0.247078 
0.205025  0.247938 
0.207834  0.248839 
0.210642  0.249779 
0.213451  0.250754 
0.216259  0.251762 
0.219068  0.252801 
0.221876  0.253868 
0.224685  0.254961 
0.227493  0.256076 
0.230302  0.257212 
0.233110  0.258367 
0.235919  0.259536 
0.238728  0.260719 
0.241536  0.261912 
0.244345  0.263114 
0.247153  0.264321 
0.249962  0.265535 
0.252771  0.266754 
0.255579  0.267979 
0.258388  0.269209 
0.261196  0.270444 
0.264005  0.271684 
0.266813  0.272928 
0.269622  0.274175 
0.272430  0.275427 
0.275239  0.276682 
0.278048  0.277940 
0.280856  0.279202 
0.283665  0.280466 
0.286473  0.281732 
0.289282  0.283000 
0.292090  0.284270 
0.294899  0.285542 
0.297707  0.286815 
0.300516  0.288088 
0.303325  0.289363 
0.306133  0.290638 
0.308942  0.291913 
0.311750  0.293187 
0.314559  0.294462 
0.317367  0.295735 
0.320176  0.297008 
0.322985  0.298279 
0.325793  0.299549 
0.328602  0.300817 
0.331410  0.302083 
0.334219  0.303346 
0.337027  0.304606 
0.339836  0.305864 
0.342644  0.307118 
0.345453  0.308369 
0.348262  0.309616 
0.351070  0.310859 
0.353879  0.312098 
0.356687  0.313331 
0.359496  0.314560 
0.362304  0.315784 
0.365113  0.317002 
0.367922  0.318214 
0.370730  0.319421 
0.373539  0.320620 
0.376347  0.321814 
0.379156  0.323000 
0.381964  0.324179 
0.384773  0.325351 
0.387581  0.326515 
0.390390  0.327671 
0.393199  0.328818 
0.396007  0.329957 
0.398816  0.331087 
0.401624  0.332208 
0.404433  0.333320 
0.407241  0.334421 
0.410050  0.335513 
0.412859  0.336594 
0.415667  0.337665 
0.418476  0.338725 
0.421284  0.339774 
0.424093  0.340812 
0.426901  0.341837 
0.429710  0.342851 
0.432518  0.343853 
0.435327  0.344842 
0.438136  0.345818 
0.440944  0.346781 
0.443753  0.347730 
0.446561  0.348664 
0.449370  0.349584 
0.452178  0.350487 
0.454987  0.351373 
0.457795  0.352242 
0.460604  0.353092 
0.463413  0.353924 
0.466221  0.354736 
0.469030  0.355528 
0.471838  0.356298 
0.474647  0.357047 
0.477455  0.357773 
0.480264  0.358476 
0.483073  0.359155 
0.485881  0.359809 
0.488690  0.360438 
0.491498  0.361045 
0.494307  0.361631 
0.497115  0.362199 
0.499924  0.362751 
0.502732  0.363289 
0.505541  0.363816 
0.508350  0.364334 
0.511158  0.364845 
0.513967  0.365351 
0.516775  0.365855 
0.519584  0.366359 
0.522392  0.366866 
0.525201  0.367377 
0.528009  0.367893 
0.530818  0.368414 
0.533627  0.368937 
0.536435  0.369460 
0.539244  0.369982 
0.542052  0.370501 
0.544861  0.371015 
0.547669  0.371522 
0.550478  0.372020 
0.553287  0.372507 
0.556095  0.372982 
0.558904  0.373443 
0.561712  0.373888 
0.564521  0.374317 
0.567329  0.374731 
0.570138  0.375129 
0.572946  0.375513 
0.575755  0.375885 
0.578564  0.376243 
0.581372  0.376590 
0.584181  0.376926 
0.586989  0.377251 
0.589798  0.377567 
0.592606  0.377875 
0.595415  0.378174 
0.598223  0.378465 
0.601032  0.378751 
0.603841  0.379030 
0.606649  0.379305 
0.609458  0.379575 
0.612266  0.379841 
0.615075  0.380104 
0.617883  0.380362 
0.620692  0.380616 
0.623501  0.380865 
0.626309  0.381109 
0.629118  0.381348 
0.631926  0.381581 
0.634735  0.381808 
0.637543  0.382029 
0.640352  0.382243 
0.643161  0.382450 
0.645969  0.382649 
0.648778  0.382842 
0.651586  0.383026 
0.654395  0.383202 
0.657203  0.383370 
0.660012  0.383529 
0.662820  0.383679 
0.665629  0.383821 
0.668438  0.383955 
0.671246  0.384081 
0.674055  0.384199 
0.676863  0.384309 
0.679672  0.384411 
0.682480  0.384506 
0.685289  0.384594 
0.688097  0.384674 
0.690906  0.384747 
0.693715  0.384813 
0.696523  0.384873 
0.699332  0.384926 
0.702140  0.384972 
0.704949  0.385013 
0.707757  0.385047 
0.710566  0.385075 
0.713374  0.385097 
0.716183  0.385113 
0.718992  0.385124 
0.721800  0.385129 
0.724609  0.385130 
0.727417  0.385125 
0.730226  0.385116 
0.733034  0.385102 
0.735843  0.385085 
0.738652  0.385063 
0.741460  0.385037 
0.744269  0.385008 
0.747077  0.384975 
0.749886  0.384940 
0.752694  0.384901 
0.755503  0.384860 
0.758312  0.384816 
0.761120  0.384770 
0.763929  0.384723 
0.766737  0.384673 
0.769546  0.384622 
0.772354  0.384569 
0.775163  0.384516 
0.777971  0.384461 
0.780780  0.384406 
0.783589  0.384350 
0.786397  0.384294 
#  k=10
0.000000  0.241335 
0.002809  0.241375 
0.005617  0.241413 
0.008426  0.241450 
0.011234  0.241487 
0.014043  0.241523 
0.016851  0.241559 
0.019660  0.241595 
0.022468  0.241632 
0.025277  0.241669 
0.028086  0.241708 
0.030894  0.241748 
0.033703  0.241789 
0.036511  0.241833 
0.039320  0.241879 
0.042128  0.241928 
0.044937  0.241979 
0.047746  0.242034 
0.050554  0.242092 
0.053363  0.242154 
0.056171  0.242219 
0.058980  0.242287 
0.061788  0.242358 
0.064597  0.242433 
0.067405  0.242510 
0.070214  0.242591 
0.073023  0.242675 
0.075831  0.242762 
0.078640  0.242851 
0.081448  0.242944 
0.084257  0.243040 
0.087065  0.243137 
0.089874  0.243236 
0.092683  0.243334 
0.095491  0.243431 
0.098300  0.243525 
0.101108  0.243614 
0.103917  0.243698 
0.106725  0.243775 
0.109534  0.243843 
0.112342  0.243902 
0.115151  0.243949 
0.117960  0.243985 
0.120768  0.244006 
0.123577  0.244013 
0.126385  0.244004 
0.129194  0.243977 
0.132002  0.243936 
0.134811  0.243886 
0.137620  0.243831 
0.140428  0.243776 
0.143237  0.243725 
0.146045  0.243683 
0.148854  0.243655 
0.151662  0.243646 
0.154471  0.243659 
0.157279  0.243700 
0.160088  0.243773 
0.162896  0.243882 
0.165705  0.244034 
0.168514  0.244231 
0.171322  0.244479 
0.174131  0.244783 
0.176939  0.245146 
0.179748  0.245572 
0.182557  0.246057 
0.185365  0.246599 
0.188174  0.247195 
0.190982  0.247845 
0.193791  0.248545 
0.196599  0.249292 
0.199408  0.250085 
0.202216  0.250921 
0.205025  0.251798 
0.207834  0.252713 
0.210642  0.253664 
0.213451  0.254648 
0.216259  0.255664 
0.219068  0.256709 
0.221876  0.257781 
0.224685  0.258877 
0.227493  0.259994 
0.230302  0.261131 
0.233110  0.262286 
0.235919  0.263455 
0.238728  0.264636 
0.241536  0.265828 
0.244345  0.267027 
0.247153  0.268232 
0.249962  0.269444 
0.252771  0.270661 
0.255579  0.271883 
0.258388  0.273110 
0.261196  0.274343 
0.264005  0.275580 
0.266813  0.276821 
0.269622  0.278066 
0.272430  0.279315 
0.275239  0.280567 
0.278048  0.281823 
0.280856  0.283082 
0.283665  0.284344 
0.286473  0.285608 
0.289282  0.286874 
0.292090  0.288142 
0.294899  0.289412 
0.297707  0.290684 
0.300516  0.291957 
0.303325  0.293230 
0.306133  0.294505 
0.308942  0.295779 
0.311750  0.297054 
0.314559  0.298329 
0.317367  0.299604 
0.320176  0.300878 
0.322985  0.302151 
0.325793  0.303422 
0.328602  0.304693 
0.331410  0.305962 
0.334219  0.307229 
0.337027  0.308493 
0.339836  0.309756 
0.342644  0.311016 
0.345453  0.312272 
0.348262  0.313526 
0.351070  0.314776 
0.353879  0.316022 
0.356687  0.317265 
0.359496  0.318503 
0.362304  0.319736 
0.365113  0.320965 
0.367922  0.322189 
0.370730  0.323408 
0.373539  0.324621 
0.376347  0.325828 
0.379156  0.327029 
0.381964  0.328224 
0.384773  0.329412 
0.387581  0.330594 
0.390390  0.331768 
0.393199  0.332935 
0.396007  0.334095 
0.398816  0.335246 
0.401624  0.336390 
0.404433  0.337525 
0.407241  0.338651 
0.410050  0.339768 
0.412859  0.340877 
0.415667  0.341976 
0.418476  0.343065 
0.421284  0.344144 
0.424093  0.345213 
0.426901  0.346272 
0.429710  0.347320 
0.432518  0.348356 
0.435327  0.349382 
0.438136  0.350396 
0.440944  0.351398 
0.443753  0.352388 
0.446561  0.353364 
0.449370  0.354325 
0.452178  0.355271 
0.454987  0.356200 
0.457795  0.357112 
0.460604  0.358006 
0.463413  0.358881 
0.466221  0.359736 
0.469030  0.360570 
0.471838  0.361382 
0.474647  0.362172 
0.477455  0.362938 
0.480264  0.363680 
0.483073  0.364396 
0.485881  0.365086 
0.488690  0.365749 
0.491498  0.366389 
0.494307  0.367007 
0.497115  0.367606 
0.499924  0.368188 
0.502732  0.368757 
0.505541  0.369314 
0.508350  0.369863 
0.511158  0.370406 
0.513967  0.370945 
0.516775  0.371483 
0.519584  0.372023 
0.522392  0.372567 
0.525201  0.373119 
0.528009  0.373678 
0.530818  0.374243 
0.533627  0.374813 
0.536435  0.375386 
0.539244  0.375958 
0.542052  0.376529 
0.544861  0.377096 
0.547669  0.377658 
0.550478  0.378211 
0.553287  0.378755 
0.556095  0.379287 
0.558904  0.379805 
0.561712  0.380308 
0.564521  0.380794 
0.567329  0.381264 
0.570138  0.381720 
0.572946  0.382162 
0.575755  0.382591 
0.578564  0.383008 
0.581372  0.383413 
0.584181  0.383807 
0.586989  0.384192 
0.589798  0.384567 
0.592606  0.384934 
0.595415  0.385292 
0.598223  0.385645 
0.601032  0.385991 
0.603841  0.386331 
0.606649  0.386668 
0.609458  0.387000 
0.612266  0.387329 
0.615075  0.387655 
0.617883  0.387978 
0.620692  0.388298 
0.623501  0.388613 
0.626309  0.388926 
0.629118  0.389234 
0.631926  0.389538 
0.634735  0.389838 
0.637543  0.390133 
0.640352  0.390424 
0.643161  0.390711 
0.645969  0.390992 
0.648778  0.391269 
0.651586  0.391541 
0.654395  0.391807 
0.657203  0.392068 
0.660012  0.392323 
0.662820  0.392573 
0.665629  0.392817 
0.668438  0.393055 
0.671246  0.393286 
0.674055  0.393512 
0.676863  0.393731 
0.679672  0.393943 
0.682480  0.394149 
0.685289  0.394348 
0.688097  0.394539 
0.690906  0.394724 
0.693715  0.394901 
0.696523  0.395071 
0.699332  0.395233 
0.702140  0.395388 
0.704949  0.395534 
0.707757  0.395673 
0.710566  0.395803 
0.713374  0.395925 
0.716183  0.396038 
0.718992  0.396143 
0.721800  0.396240 
0.724609  0.396329 
0.727417  0.396411 
0.730226  0.396485 
0.733034  0.396553 
0.735843  0.396614 
0.738652  0.396669 
0.741460  0.396718 
0.744269  0.396762 
0.747077  0.396801 
0.749886  0.396835 
0.752694  0.396865 
0.755503  0.396890 
0.758312  0.396912 
0.761120  0.396930 
0.763929  0.396946 
0.766737  0.396959 
0.769546  0.396969 
0.772354  0.396977 
0.775163  0.396984 
0.777971  0.396989 
0.780780  0.396993 
0.783589  0.396997 
0.786397  0.397000 
#  k=11
0.000000  0.244085 
0.002809  0.244068 
0.005617  0.244047 
0.008426  0.244022 
0.011234  0.243994 
0.014043  0.243965 
0.016851  0.243936 
0.019660  0.243907 
0.022468  0.243880 
0.025277  0.243855 
0.028086  0.243834 
0.030894  0.243817 
0.033703  0.243807 
0.036511  0.243802 
0.039320  0.243806 
0.042128  0.243818 
0.044937  0.243841 
0.047746  0.243873 
0.050554  0.243917 
0.053363  0.243971 
0.056171  0.244034 
0.058980  0.244106 
0.061788  0.244186 
0.064597  0.244273 
0.067405  0.244368 
0.070214  0.244468 
0.073023  0.244574 
0.075831  0.244685 
0.078640  0.244800 
0.081448  0.244918 
0.084257  0.245039 
0.087065  0.245162 
0.089874  0.245286 
0.092683  0.245410 
0.095491  0.245532 
0.098300  0.245653 
0.101108  0.245769 
0.103917  0.245882 
0.106725  0.245989 
0.109534  0.246089 
0.112342  0.246182 
0.115151  0.246266 
0.117960  0.246340 
0.120768  0.246404 
0.123577  0.246455 
0.126385  0.246494 
0.129194  0.246519 
0.132002  0.246533 
0.134811  0.246541 
0.137620  0.246546 
0.140428  0.246553 
0.143237  0.246566 
0.146045  0.246589 
0.148854  0.246626 
0.151662  0.246682 
0.154471  0.246761 
0.157279  0.246867 
0.160088  0.247004 
0.162896  0.247176 
0.165705  0.247388 
0.168514  0.247643 
0.171322  0.247946 
0.174131  0.248302 
0.176939  0.248713 
0.179748  0.249183 
0.182557  0.249708 
0.185365  0.250287 
0.188174  0.250917 
0.190982  0.251597 
0.193791  0.252324 
0.196599  0.253095 
0.199408  0.253909 
0.202216  0.254764 
0.205025  0.255657 
0.207834  0.256586 
0.210642  0.257549 
0.213451  0.258543 
0.216259  0.259567 
0.219068  0.260618 
0.221876  0.261694 
0.224685  0.262793 
0.227493  0.263912 
0.230302  0.265050 
0.233110  0.266205 
0.235919  0.267373 
0.238728  0.268553 
0.241536  0.269743 
0.244345  0.270940 
0.247153  0.272143 
0.249962  0.273353 
0.252771  0.274567 
0.255579  0.275787 
0.258388  0.277012 
0.261196  0.278241 
0.264005  0.279475 
0.266813  0.280714 
0.269622  0.281956 
0.272430  0.283203 
0.275239  0.284453 
0.278048  0.285706 
0.280856  0.286962 
0.283665  0.288222 
0.286473  0.289484 
0.289282  0.290748 
0.292090  0.292014 
0.294899  0.293283 
0.297707  0.294553 
0.300516  0.295825 
0.303325  0.297098 
0.306133  0.298371 
0.308942  0.299646 
0.311750  0.300921 
0.314559  0.302196 
0.317367  0.303472 
0.320176  0.304747 
0.322985  0.306022 
0.325793  0.307296 
0.328602  0.308569 
0.331410  0.309841 
0.334219  0.311112 
0.337027  0.312381 
0.339836  0.313648 
0.342644  0.314913 
0.345453  0.316175 
0.348262  0.317435 
0.351070  0.318693 
0.353879  0.319947 
0.356687  0.321198 
0.359496  0.322445 
0.362304  0.323689 
0.365113  0.324928 
0.367922  0.326164 
0.370730  0.327395 
0.373539  0.328621 
0.376347  0.329842 
0.379156  0.331058 
0.381964  0.332269 
0.384773  0.333474 
0.387581  0.334673 
0.390390  0.335866 
0.393199  0.337052 
0.396007  0.338232 
0.398816  0.339405 
0.401624  0.340571 
0.404433  0.341729 
0.407241  0.342880 
0.410050  0.344024 
0.412859  0.345159 
0.415667  0.346286 
0.418476  0.347404 
0.421284  0.348514 
0.424093  0.349614 
0.426901  0.350706 
0.429710  0.351788 
0.432518  0.352860 
0.435327  0.353922 
0.438136  0.354974 
0.440944  0.356016 
0.443753  0.357046 
0.446561  0.358063 
0.449370  0.359066 
0.452178  0.360055 
0.454987  0.361027 
0.457795  0.361983 
0.460604  0.362920 
0.463413  0.363838 
0.466221  0.364736 
0.469030  0.365613 
0.471838  0.366467 
0.474647  0.367297 
0.477455  0.368103 
0.480264  0.368884 
0.483073  0.369637 
0.485881  0.370363 
0.488690  0.371061 
0.491498  0.371733 
0.494307  0.372382 
0.497115  0.373012 
0.499924  0.373625 
0.502732  0.374224 
0.505541  0.374812 
0.508350  0.375392 
0.511158  0.375966 
0.513967  0.376538 
0.516775  0.377111 
0.519584  0.377687 
0.522392  0.378269 
0.525201  0.378860 
0.528009  0.379462 
0.530818  0.380073 
0.533627  0.380690 
0.536435  0.381311 
0.539244  0.381934 
0.542052  0.382557 
0.544861  0.383178 
0.547669  0.383794 
0.550478  0.384403 
0.553287  0.385003 
0.556095  0.385592 
0.558904  0.386167 
0.561712  0.386727 
0.564521  0.387270 
0.567329  0.387798 
0.570138  0.388311 
0.572946  0.388811 
0.575755  0.389298 
0.578564  0.389773 
0.581372  0.390236 
0.584181  0.390689 
0.586989  0.391132 
0.589798  0.391566 
0.592606  0.391992 
0.595415  0.392411 
0.598223  0.392824 
0.601032  0.393231 
0.603841  0.393633 
0.606649  0.394030 
0.609458  0.394425 
0.612266  0.394817 
0.615075  0.395207 
0.617883  0.395594 
0.620692  0.395979 
0.623501  0.396361 
0.626309  0.396742 
0.629118  0.397119 
0.631926  0.397494 
0.634735  0.397867 
0.637543  0.398238 
0.640352  0.398606 
0.643161  0.398972 
0.645969  0.399335 
0.648778  0.399697 
0.651586  0.400055 
0.654395  0.400412 
0.657203  0.400766 
0.660012  0.401118 
0.662820  0.401467 
0.665629  0.401813 
0.668438  0.402154 
0.671246  0.402492 
0.674055  0.402825 
0.676863  0.403153 
0.679672  0.403475 
0.682480  0.403792 
0.685289  0.404102 
0.688097  0.404405 
0.690906  0.404701 
0.693715  0.404989 
0.696523  0.405269 
0.699332  0.405541 
0.702140  0.405803 
0.704949  0.406056 
0.707757  0.406299 
0.710566  0.406531 
0.713374  0.406753 
0.716183  0.406963 
0.718992  0.407163 
0.721800  0.407351 
0.724609  0.407528 
0.727417  0.407696 
0.730226  0.407854 
0.733034  0.408003 
0.735843  0.408143 
0.738652  0.408275 
0.741460  0.408399 
0.744269  0.408516 
0.747077  0.408627 
0.749886  0.408730 
0.752694  0.408828 
0.755503  0.408920 
0.758312  0.409008 
0.761120  0.409091 
0.763929  0.409169 
0.766737  0.409244 
0.769546  0.409316 
0.772354  0.409385 
0.775163  0.409452 
0.777971  0.409517 
0.780780  0.409581 
0.783589  0.409643 
0.786397  0.409706 
#  k=12
0.000000  0.246835 
0.002809  0.246762 
0.005617  0.246680 
0.008426  0.246593 
0.011234  0.246502 
0.014043  0.246407 
0.016851  0.246313 
0.019660  0.246219 
0.022468  0.246127 
0.025277  0.246041 
0.028086  0.245960 
0.030894  0.245887 
0.033703  0.245824 
0.036511  0.245772 
0.039320  0.245733 
0.042128  0.245709 
0.044937  0.245702 
0.047746  0.245713 
0.050554  0.245742 
0.053363  0.245788 
0.056171  0.245849 
0.058980  0.245925 
0.061788  0.246014 
0.064597  0.246114 
0.067405  0.246225 
0.070214  0.246345 
0.073023  0.246473 
0.075831  0.246608 
0.078640  0.246748 
0.081448  0.246892 
0.084257  0.247039 
0.087065  0.247187 
0.089874  0.247336 
0.092683  0.247485 
0.095491  0.247633 
0.098300  0.247780 
0.101108  0.247925 
0.103917  0.248066 
0.106725  0.248203 
0.109534  0.248335 
0.112342  0.248462 
0.115151  0.248583 
0.117960  0.248696 
0.120768  0.248801 
0.123577  0.248897 
0.126385  0.248984 
0.129194  0.249061 
0.132002  0.249130 
0.134811  0.249195 
0.137620  0.249261 
0.140428  0.249330 
0.143237  0.249407 
0.146045  0.249495 
0.148854  0.249598 
0.151662  0.249719 
0.154471  0.249864 
0.157279  0.250034 
0.160088  0.250235 
0.162896  0.250469 
0.165705  0.250741 
0.168514  0.251055 
0.171322  0.251413 
0.174131  0.251820 
0.176939  0.252280 
0.179748  0.252794 
0.182557  0.253360 
0.185365  0.253976 
0.188174  0.254639 
0.190982  0.255349 
0.193791  0.256103 
0.196599  0.256899 
0.199408  0.257734 
0.202216  0.258607 
0.205025  0.259516 
0.207834  0.260459 
0.210642  0.261433 
0.213451  0.262437 
0.216259  0.263469 
0.219068  0.264526 
0.221876  0.265607 
0.224685  0.266709 
0.227493  0.267831 
0.230302  0.268969 
0.233110  0.270124 
0.235919  0.271291 
0.238728  0.272470 
0.241536  0.273658 
0.244345  0.274853 
0.247153  0.276054 
0.249962  0.277261 
0.252771  0.278473 
0.255579  0.279691 
0.258388  0.280913 
0.261196  0.282140 
0.264005  0.283371 
0.266813  0.284607 
0.269622  0.285847 
0.272430  0.287090 
0.275239  0.288338 
0.278048  0.289589 
0.280856  0.290843 
0.283665  0.292100 
0.286473  0.293360 
0.289282  0.294622 
0.292090  0.295887 
0.294899  0.297154 
0.297707  0.298422 
0.300516  0.299693 
0.303325  0.300965 
0.306133  0.302238 
0.308942  0.303513 
0.311750  0.304788 
0.314559  0.306064 
0.317367  0.307340 
0.320176  0.308617 
0.322985  0.309893 
0.325793  0.311169 
0.328602  0.312445 
0.331410  0.313720 
0.334219  0.314995 
0.337027  0.316268 
0.339836  0.317540 
0.342644  0.318810 
0.345453  0.320078 
0.348262  0.321345 
0.351070  0.322610 
0.353879  0.323872 
0.356687  0.325131 
0.359496  0.326388 
0.362304  0.327641 
0.365113  0.328892 
0.367922  0.330139 
0.370730  0.331382 
0.373539  0.332621 
0.376347  0.333856 
0.379156  0.335087 
0.381964  0.336314 
0.384773  0.337535 
0.387581  0.338752 
0.390390  0.339963 
0.393199  0.341169 
0.396007  0.342369 
0.398816  0.343564 
0.401624  0.344752 
0.404433  0.345934 
0.407241  0.347110 
0.410050  0.348279 
0.412859  0.349441 
0.415667  0.350596 
0.418476  0.351744 
0.421284  0.352884 
0.424093  0.354016 
0.426901  0.355140 
0.429710  0.356256 
0.432518  0.357364 
0.435327  0.358462 
0.438136  0.359553 
0.440944  0.360633 
0.443753  0.361703 
0.446561  0.362762 
0.449370  0.363807 
0.452178  0.364838 
0.454987  0.365854 
0.457795  0.366853 
0.460604  0.367834 
0.463413  0.368795 
0.466221  0.369736 
0.469030  0.370655 
0.471838  0.371551 
0.474647  0.372422 
0.477455  0.373268 
0.480264  0.374087 
0.483073  0.374878 
0.485881  0.375640 
0.488690  0.376372 
0.491498  0.377077 
0.494307  0.377758 
0.497115  0.378419 
0.499924  0.379062 
0.502732  0.379692 
0.505541  0.380310 
0.508350  0.380921 
0.511158  0.381527 
0.513967  0.382132 
0.516775  0.382739 
0.519584  0.383350 
0.522392  0.383971 
0.525201  0.384602 
0.528009  0.385246 
0.530818  0.385902 
0.533627  0.386566 
0.536435  0.387236 
0.539244  0.387910 
0.542052  0.388586 
0.544861  0.389260 
0.547669  0.389930 
0.550478  0.390595 
0.553287  0.391251 
0.556095  0.391897 
0.558904  0.392529 
0.561712  0.393146 
0.564521  0.393746 
0.567329  0.394332 
0.570138  0.394903 
0.572946  0.395460 
0.575755  0.396005 
0.578564  0.396537 
0.581372  0.397059 
0.584181  0.397570 
0.586989  0.398072 
0.589798  0.398566 
0.592606  0.399051 
0.595415  0.399530 
0.598223  0.400003 
0.601032  0.400471 
0.603841  0.400934 
0.606649  0.401393 
0.609458  0.401850 
0.612266  0.402305 
0.615075  0.402758 
0.617883  0.403210 
0.620692  0.403660 
0.623501  0.404109 
0.626309  0.404558 
0.629118  0.405005 
0.631926  0.405451 
0.634735  0.405897 
0.637543  0.406343 
0.640352  0.406788 
0.643161  0.407233 
0.645969  0.407678 
0.648778  0.408124 
0.651586  0.408570 
0.654395  0.409017 
0.657203  0.409464 
0.660012  0.409913 
0.662820  0.410361 
0.665629  0.410808 
0.668438  0.411254 
0.671246  0.411698 
0.674055  0.412138 
0.676863  0.412575 
0.679672  0.413008 
0.682480  0.413435 
0.685289  0.413856 
0.688097  0.414271 
0.690906  0.414678 
0.693715  0.415077 
0.696523  0.415467 
0.699332  0.415848 
0.702140  0.416218 
0.704949  0.416578 
0.707757  0.416925 
0.710566  0.417260 
0.713374  0.417581 
0.716183  0.417889 
0.718992  0.418182 
0.721800  0.418461 
0.724609  0.418728 
0.727417  0.418981 
0.730226  0.419223 
0.733034  0.419453 
0.735843  0.419672 
0.738652  0.419881 
0.741460  0.420081 
0.744269  0.420271 
0.747077  0.420452 
0.749886  0.420626 
0.752694  0.420792 
0.755503  0.420951 
0.758312  0.421104 
0.761120  0.421251 
0.763929  0.421393 
0.766737  0.421530 
0.769546  0.421663 
0.772354  0.421793 
0.775163  0.421920 
0.777971  0.422045 
0.780780  0.422168 
0.783589  0.422290 
0.786397  0.422411 
#  k=13
0.000000  0.249585 
0.002809  0.249455 
0.005617  0.249314 
0.008426  0.249164 
0.011234  0.249009 
0.014043  0.248850 
0.016851  0.248689 
0.019660  0.248530 
0.022468  0.248375 
0.025277  0.248226 
0.028086  0.248086 
0.030894  0.247957 
0.033703  0.247841 
0.036511  0.247741 
0.039320  0.247660 
0.042128  0.247600 
0.044937  0.247563 
0.047746  0.247552 
0.050554  0.247566 
0.053363  0.247604 
0.056171  0.247664 
0.058980  0.247744 
0.061788  0.247841 
0.064597  0.247955 
0.067405  0.248083 
0.070214  0.248222 
0.073023  0.248373 
0.075831  0.248531 
0.078640  0.248696 
0.081448  0.248866 
0.084257  0.249038 
0.087065  0.249212 
0.089874  0.249386 
0.092683  0.249561 
0.095491  0.249735 
0.098300  0.249908 
0.101108  0.250080 
0.103917  0.250250 
0.106725  0.250417 
0.109534  0.250582 
0.112342  0.250743 
0.115151  0.250899 
0.117960  0.251051 
0.120768  0.251198 
0.123577  0.251339 
0.126385  0.251474 
0.129194  0.251603 
0.132002  0.251727 
0.134811  0.251850 
0.137620  0.251976 
0.140428  0.252107 
0.143237  0.252247 
0.146045  0.252400 
0.148854  0.252569 
0.151662  0.252756 
0.154471  0.252966 
0.157279  0.253202 
0.160088  0.253466 
0.162896  0.253763 
0.165705  0.254095 
0.168514  0.254466 
0.171322  0.254880 
0.174131  0.255339 
0.176939  0.255847 
0.179748  0.256405 
0.182557  0.257011 
0.185365  0.257664 
0.188174  0.258361 
0.190982  0.259101 
0.193791  0.259882 
0.196599  0.260702 
0.199408  0.261559 
0.202216  0.262451 
0.205025  0.263376 
0.207834  0.264332 
0.210642  0.265318 
0.213451  0.266332 
0.216259  0.267371 
0.219068  0.268435 
0.221876  0.269520 
0.224685  0.270625 
0.227493  0.271749 
0.230302  0.272889 
0.233110  0.274043 
0.235919  0.275210 
0.238728  0.276387 
0.241536  0.277573 
0.244345  0.278767 
0.247153  0.279965 
0.249962  0.281170 
0.252771  0.282380 
0.255579  0.283594 
0.258388  0.284814 
0.261196  0.286038 
0.264005  0.287267 
0.266813  0.288500 
0.269622  0.289737 
0.272430  0.290978 
0.275239  0.292223 
0.278048  0.293471 
0.280856  0.294723 
0.283665  0.295978 
0.286473  0.297235 
